DATA,SIGLA_ESTADO,MUNICIPIO,CODIGO_MUNICIPIO_7,OBITOS_NOVOS,OBITOS,CASOS_NOVOS,CASOS,POPULACAO_ESTIMADA,OBITOS_NOVOS_MEDIA_14_DIAS,TAXA_OBITOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_56_DIAS,TAXA_CASOS_NOVOS_MEDIA_14_DIAS,TAXA_CASOS_NOVOS_MEDIA_56_DIAS,TAXA_FATALIDADE,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975
2022-05-15,TOTAL,TOTAL,0,46,664918,6296,30688390,210147125,100.35714285714286,0.0477556582594898,16706.5,18851.89285714286,7.949906523822298,8.970806932116183,0.6959545474809418,1.0698143275816336,4.527956270972974e-06,1.0656499375923976,1.0698129182539189,1.0739867266638026
2022-05-16,TOTAL,TOTAL,0,69,664987,13510,30701900,210147125,98.92857142857144,0.0470758624123796,17207.35714285714,18853.64285714286,8.188242947819125,8.971639682028894,0.6928152309300731,1.0927730461818954,4.58875049498142e-06,1.0885814072163131,1.092771648387922,1.0969726286951216
2022-05-17,TOTAL,TOTAL,0,229,665216,26386,30728286,210147125,108.71428571428572,0.0517324639650843,17561.214285714286,18585.571428571428,8.356628379148315,8.844075991318666,0.7345205347232275,1.119349694478842,4.65121581089824e-06,1.1151302368906286,1.11934831174485,1.1235770100300846
2022-05-18,TOTAL,TOTAL,0,103,665319,13525,30741811,210147125,111.42857142857144,0.0530240760745936,17093.571428571428,18001.25,8.134097208596799,8.566022494954428,0.8187601032897361,1.148732931133443,4.707875048274026e-06,1.144486824336003,1.148731566744221,1.152986791642113
2022-05-19,TOTAL,TOTAL,0,114,665433,10415,30752226,210147125,109.78571428571428,0.0522423108504169,16288.785714285714,17521.553571428572,7.751134218127283,8.33775554694292,0.794093637951166,1.180225084410694,4.7507360481046005e-06,1.1759563478198882,1.1802237422878683,1.1845014481746543
2022-05-20,TOTAL,TOTAL,0,60,665493,10187,30762413,210147125,100.14285714285714,0.0476536888824232,15607.5,17096.39285714286,7.426939578640439,8.135439805394844,0.6831992437052595,1.2128217907862933,4.774084632282408e-06,1.2085417373915015,1.212820477858355,1.217109305442123
2022-05-21,TOTAL,TOTAL,0,35,665528,16194,30778607,210147125,100.14285714285714,0.0476536888824232,15719.785714285714,16880.160714285714,7.4803715322233,8.032544206486628,0.6585993724045923,1.2452017044529342,4.7735645353153446e-06,1.240921764234682,1.2452004257917784,1.2494889111969445
2022-05-22,TOTAL,TOTAL,0,99,665627,12613,30791220,210147125,106.28571428571428,0.050576811024997,16191.714285714286,16927.946428571428,7.704942090316147,8.055283377572463,0.691858113291766,1.2757368588665683,4.7394085381733e-06,1.2714737699025933,1.2757356206774106,1.280006984357292
2022-05-23,TOTAL,TOTAL,0,39,665666,12775,30803995,210147125,105.28571428571428,0.0501009539320199,16410.714285714286,16993.821428571428,7.809154793678136,8.086630463572332,0.6751371801800977,1.302345676580861,4.668666946299127e-06,1.2981150300557336,1.302344482135061,1.3065831110428607
2022-05-24,TOTAL,TOTAL,0,239,665905,32820,30836815,210147125,108.21428571428572,0.0514945354185957,17316.214285714286,17043.178571428572,8.240043391368921,8.11011741008999,0.7003286690981708,1.3232935389874012,4.55945633922973e-06,1.3191101941296504,1.323292389638875,1.3274834154979525
2022-05-25,TOTAL,TOTAL,0,132,666037,9787,30846602,210147125,108.64285714285714,0.0516984741727288,16344.0,16611.928571428572,7.777408327618092,7.904904038743605,0.6952125860445557,1.337539928931133,4.413244455462283e-06,1.3334236413335745,1.3375388280327225,1.341662472843495
2022-05-26,TOTAL,TOTAL,0,143,666180,33910,30880512,210147125,109.92857142857144,0.0523102904351279,17241.571428571428,16653.875,8.204524058357414,7.924864544304378,0.6988783433994824,1.3443820502665824,4.237196865361022e-06,1.340348297251425,1.3443809984938664,1.3484217804192853
2022-05-27,TOTAL,TOTAL,0,139,666319,40633,30921145,210147125,109.92857142857144,0.0523102904351279,18314.714285714286,16892.5,8.715186698706578,8.038415943116043,0.6642295756958442,1.3438038466955209,4.037492225607247e-06,1.3398659940283624,1.3438028439424443,1.3477473979256658
2022-05-28,TOTAL,TOTAL,0,72,666391,24239,30945384,210147125,108.5,0.0516304945880177,18806.42857142857,17020.660714285714,8.949172429281901,8.099402128049915,0.6495394641192518,1.3360561281055496,3.822678882494376e-06,1.3322269352512008,1.3360551744600118,1.339890740448802
2022-05-29,TOTAL,TOTAL,0,62,666453,8195,30953579,210147125,109.64285714285714,0.0521743312657059,18942.071428571428,17038.25,9.01371904496501,8.10777211441746,0.656288613071901,1.3218919581668966,3.602403773682352e-06,1.3181758722507944,1.3218910504281398,1.3256132026874592
2022-05-30,TOTAL,TOTAL,0,63,666516,24082,30977661,210147125,109.21428571428572,0.0519703925115728,19697.214285714286,17229.696428571428,9.37305912974745,8.198873255378311,0.6346952922960695,1.3027073772843882,3.385380874193088e-06,1.2991055352658738,1.3027065119621684,1.306314136857687
2022-05-31,TOTAL,TOTAL,0,160,666676,41377,31019038,210147125,104.28571428571428,0.0496250968390427,20768.0,17480.51785714286,9.882600106948882,8.318228411234681,0.5938411352940937,1.280116152660489,3.1778339371217297e-06,1.2766259067127712,1.280115325804379,1.2836110975632655
2022-06-01,TOTAL,TOTAL,0,125,666801,40979,31060017,210147125,105.85714285714286,0.0503728722708639,22729.0,17728.0,10.81575586627702,8.43599454429843,0.6192804312398146,1.2555710662238002,2.9843782568177854e-06,1.2521891745340816,1.255570274746885,1.258957455811535
2022-06-02,TOTAL,TOTAL,0,127,666928,41273,31101290,210147125,106.78571428571428,0.0508147395714855,24933.14285714286,17991.76785714286,11.864612878783309,8.561510350019235,0.6555781146538153,1.2301884950958324,2.807582145109186e-06,1.2269071255751194,1.2301877346065728,1.2334741864142722
2022-06-03,TOTAL,TOTAL,0,43,666971,36189,31137479,210147125,105.57142857142856,0.0502369131014419,26790.42857142857,18098.5,12.748415459611246,8.612299597246453,0.6764147273517768,1.205122577390409,2.648092878889719e-06,1.201935469850039,1.2051218450520245,1.2083138467494092
2022-06-04,TOTAL,TOTAL,0,26,666997,15590,31153069,210147125,104.92857142857144,0.0499310049702423,26747.285714285717,17997.803571428572,12.72788562502852,8.564382487473274,0.6674936499497903,1.1811618593043487,2.507195519880792e-06,1.1780603927567197,1.1811611517328602,1.18426734692238
2022-06-05,TOTAL,TOTAL,0,8,667005,6266,31159335,210147125,98.42857142857144,0.046837933865891,26293.92857142857,17980.946428571428,12.512152412948106,8.556360896477374,0.6078946904060278,1.158851195140247,2.384428672884471e-06,1.1558266287840278,1.1588505092719874,1.1618796592292109
2022-06-06,TOTAL,TOTAL,0,36,667041,35783,31195118,210147125,98.21428571428572,0.0467359644888245,27937.35714285714,18462.73214285714,13.29418955546365,8.78562204591528,0.5984766050054406,1.1390541990319305,2.279499955875869e-06,1.136096680470946,1.1390535318414818,1.142015509181199
2022-06-07,TOTAL,TOTAL,0,307,667348,71045,31266163,210147125,103.07142857142856,0.0490472703689991,30667.714285714286,19325.60714285714,14.593449368252974,9.196227235017917,0.5952307292504547,1.1223249638188115,2.1907550188698803e-06,1.1194232583193202,1.1223243120025868,1.1252303735361455
2022-06-08,TOTAL,TOTAL,0,299,667647,49614,31315777,210147125,115.0,0.0547235656923691,33512.5,19730.785714285717,15.94716082839582,9.38903433215454,0.7036221243269701,1.108717738458413,2.1169281896163195e-06,1.105867876397674,1.108717102014162,1.111571217379335
2022-06-09,TOTAL,TOTAL,0,143,667790,45073,31360850,210147125,115.0,0.0547235656923691,34309.857142857145,20121.89285714286,16.326588880460363,9.575145440197128,0.6669925677971017,1.0982694571053877,2.056560353828535e-06,1.095460304767796,1.0982688328351005,1.1010821571195293
2022-06-10,TOTAL,TOTAL,0,170,667960,56491,31417341,210147125,117.21428571428572,0.0557772492553898,35442.57142857143,20893.55357142857,16.86559900763402,9.942345664461778,0.6400006240103585,1.0912703381518092,2.008067207045167e-06,1.088493743254862,1.09126972436047,1.0940504211743127
2022-06-11,TOTAL,TOTAL,0,114,668074,27796,31445137,210147125,120.21428571428572,0.0572048205343212,35696.642857142855,21340.35714285714,16.986500699042566,10.154960313093572,0.6392191120057731,1.0878967727319433,1.9705405042539858e-06,1.0851463207660734,1.0878961685815798,1.0906506580345
2022-06-12,TOTAL,TOTAL,0,36,668110,11728,31456865,210147125,118.35714285714286,0.056321085933078,35949.0,21504.410714285717,17.106586635434578,10.233026368686089,0.6248373801326601,1.0883572865884887,1.943101334457325e-06,1.085626451465027,1.088356691282882,1.091091504784614
2022-06-13,TOTAL,TOTAL,0,70,668180,40173,31497038,210147125,118.85714285714286,0.0565590144795665,37098.357142857145,22070.535714285717,17.65351638422707,10.502420965447762,0.603421078397598,1.092738424500396,1.92377575047176e-06,1.090021246063105,1.092737837503554,1.0954589387923277
2022-06-14,TOTAL,TOTAL,0,174,668354,44441,31541479,210147125,119.85714285714286,0.0570348715725436,37317.21428571428,22611.785714285717,17.75766110800435,10.759978617021629,0.5771241470394013,1.100397713827474,1.910136998839547e-06,1.097690341218725,1.1003971351235642,1.103108375162816
2022-06-15,TOTAL,TOTAL,0,339,668693,70290,31611769,210147125,135.14285714285714,0.0643086871366225,39410.857142857145,23210.714285714286,18.75393591173667,11.044983025922573,0.5945833830914565,1.1105812573386364,1.900069073935148e-06,1.1078811734448364,1.1105806870326085,1.1132845822345607
2022-06-16,TOTAL,TOTAL,0,151,668844,32934,31644703,210147125,136.85714285714286,0.0651244421531547,38815.21428571428,23465.60714285714,18.47049503328408,11.166275599943202,0.5488964774368025,1.122006643856034,1.8901007804632656e-06,1.1193136149304803,1.1220060823121154,1.124702863989369
2022-06-17,TOTAL,TOTAL,0,72,668916,28672,31673375,210147125,138.92857142857142,0.0661101461314645,38278.28571428572,23833.535714285717,18.21499376414772,11.341357020366427,0.5185753973967248,1.1334012112071257,1.8773954305657693e-06,1.1307172754163748,1.1334006590651162,1.1360882847753857
2022-06-18,TOTAL,TOTAL,0,94,669010,20127,31693502,210147125,143.78571428571428,0.0684214520116391,38602.357142857145,24068.714285714286,18.369205452064666,11.453268411696945,0.5375712355325774,1.1436985478492172,1.859747237823808e-06,1.141026404662394,1.143698005484612,1.1463737732493668
2022-06-19,TOTAL,TOTAL,0,55,669065,10691,31704193,210147125,147.14285714285714,0.070018972252348,38918.42857142857,24191.60714285714,18.51961028323779,11.511747849444593,0.5596077312796273,1.1517667387078294,1.8357407793400927e-06,1.1491130735644368,1.151766207573679,1.1544234222428034
2022-06-20,TOTAL,TOTAL,0,96,669161,50272,31754465,210147125,151.42857142857142,0.0720583597936785,39953.357142857145,24974.035714285717,19.012088384676755,11.884072034906836,0.5420289780964044,1.1567226340891554,1.8048272916767089e-06,1.154091401355184,1.156722114141617,1.159356821642115
2022-06-21,TOTAL,TOTAL,0,229,669390,64362,31818827,210147125,145.85714285714286,0.0694071559899488,39476.0,25727.964285714286,18.78493460236489,12.242834293219232,0.4756048706410651,1.1582735490578902,1.7672838809171122e-06,1.1556698329217654,1.1582730406168418,1.160880154622569
2022-06-22,TOTAL,TOTAL,0,140,669530,71906,31890733,210147125,134.5,0.0640027790054229,41068.28571428572,26638.01785714286,19.54263505355389,12.67588974017268,0.4013427825438269,1.1562661349366414,1.724000861283947e-06,1.153694518614884,1.1562656380996894,1.158840574741832
2022-06-23,TOTAL,TOTAL,0,365,669895,72049,31962782,210147125,150.35714285714286,0.0715485129083459,42995.142857142855,27568.964285714286,20.45954369213609,13.118887201390116,0.4382330775412313,1.150833295599646,1.6763639645730471e-06,1.1482974249153457,1.1508328102030516,1.1533719247527705
2022-06-24,TOTAL,TOTAL,0,334,670229,60384,32023166,210147125,162.07142857142858,0.0771228388546493,43273.21428571428,28395.071428571428,20.591865953776093,13.51199614487775,0.457278978468186,1.1423794862411758,1.6263261296290162e-06,1.139882024135244,1.1423790119569928,1.1448796436650168
2022-06-25,TOTAL,TOTAL,0,140,670369,38793,32061959,210147125,163.92857142857142,0.0780065734558925,44058.71428571428,28816.48214285714,20.965651700309618,13.712527422327163,0.4592268580678855,1.1316727271964586,1.5753452569334e-06,1.1292138618456926,1.1316722631120557,1.1341342299006238
2022-06-26,TOTAL,TOTAL,0,36,670405,16679,32078638,210147125,163.92857142857142,0.0780065734558925,44412.357142857145,29002.48214285714,21.133935162261743,13.801036841620906,0.4560031473158403,1.1194505548553848,1.5252469684388278e-06,1.117030989619607,1.1194501005837296,1.1218727016795262
2022-06-27,TOTAL,TOTAL,0,127,670532,51678,32130316,210147125,168.0,0.0799439916201566,45234.142857142855,29809.26785714286,21.524987723311877,14.18495154627638,0.452850241731921,1.1062209975755384,1.4773984142508213e-06,1.1038396206688998,1.1062205522696906,1.1086049051185958
2022-06-28,TOTAL,TOTAL,0,316,670848,76638,32206954,210147125,178.14285714285714,0.0847705421346388,47533.92857142857,30795.089285714286,22.61935706778219,14.654061665470936,0.4773744786492637,1.0924575080218029,1.4324507475103469e-06,1.090114223578276,1.0924570714173902,1.0948032736522109
2022-06-29,TOTAL,TOTAL,0,277,671125,75925,32282879,210147125,173.71428571428572,0.0826631750085973,47936.42857142857,31792.464285714286,22.81088954770548,15.12866963357899,0.4407777407240934,1.0781662144419757,1.390733707028861e-06,1.0758563530953564,1.0781657845810937,1.0804785186525483
2022-06-30,TOTAL,TOTAL,0,291,671416,75139,32358018,210147125,183.7142857142857,0.0874217459383685,50951.07142857143,32747.05357142857,24.245428734069726,15.5829177160661,0.4733048344445201,1.0635375773997378,1.3522286254165398e-06,1.061259630605603,1.0635371535850524,1.0658179326977892
2022-07-01,TOTAL,TOTAL,0,284,671700,76045,32434063,210147125,198.8571428571429,0.0946275819177363,54334.857142857145,33752.767857142855,25.85562716732724,16.06149399243166,0.5195037843163598,1.048587104696997,1.316569720743902e-06,1.0463392075839455,1.0485866861054638,1.0508373806312212
2022-07-02,TOTAL,TOTAL,0,158,671858,37784,32471847,210147125,203.42857142857144,0.0968029286284889,55596.07142857143,34166.375,26.45578493094846,16.258311885066234,0.526984843634641,1.0330432294910477,1.2837580548282258e-06,1.0308236748766948,1.033042815246971,1.0352651382203355
2022-07-03,TOTAL,TOTAL,0,53,671911,18575,32490422,210147125,203.28571428571428,0.0967349490437779,56159.21428571428,34390.82142857143,26.72376045387929,16.36511631009533,0.5223379302497164,1.0171725082514065,1.2542359794425006e-06,1.0149788755526534,1.0171720973117426,1.0193684762863882
2022-07-04,TOTAL,TOTAL,0,122,672033,45501,32535923,210147125,205.14285714285717,0.0976186836450211,55818.42857142857,35029.96428571428,26.561595154551163,16.669256972092423,0.5134558690759046,1.001190514173623,1.2275513955224034e-06,0.9990203512339716,1.0011901055578123,1.0033629992432345
2022-07-05,TOTAL,TOTAL,0,396,672429,74591,32610514,210147125,217.07142857142856,0.1032949789683911,56549.07142857143,36002.25,26.90927674055566,17.13192602563561,0.5498820259687622,0.9855002205747694,1.2041834449431031e-06,0.9833497435669598,0.985499812947455,0.9876530140949992
2022-07-06,TOTAL,TOTAL,0,361,672790,77166,32687680,210147125,232.8571428571429,0.1108067230789585,56924.78571428572,36962.392857142855,27.08806304834564,17.58881681447836,0.5669999095582966,0.9704301402962668,1.1844293523928209e-06,0.9682970536235512,0.9704297330036488,0.97256554157935
2022-07-07,TOTAL,TOTAL,0,283,673073,72050,32759730,210147125,227.0,0.1080195601058068,56924.857142857145,37867.857142857145,27.088097038137995,18.019688417272967,0.5279666141690423,0.956060564409765,1.1684485294263857e-06,0.9539416799673066,0.9560601564786432,0.9581817670911535
2022-07-08,TOTAL,TOTAL,0,266,673339,71114,32830844,210147125,222.14285714285717,0.1057082542256322,57691.28571428572,38680.44642857143,27.452807510112603,18.406364792557323,0.5133495646432551,0.9421715311193606,1.1561143867440542e-06,0.9400655152410446,0.942171122183603,0.9442798709458692
2022-07-09,TOTAL,TOTAL,0,215,673554,43657,32874501,210147125,227.5,0.1082574886522953,58038.71428571428,39150.125,27.618133860129795,18.629864672190973,0.5163564204908385,0.9287076543981926,1.1469546953436602e-06,0.9266102748492928,0.9287072429247988,0.9308073723164628
2022-07-10,TOTAL,TOTAL,0,56,673610,21963,32896464,210147125,228.92857142857144,0.1089372844994055,58416.142857142855,39429.892857142855,27.7977359229363,18.76299419139941,0.5154614304577394,0.9153340101951752,1.1402813673111946e-06,0.9132430243703658,0.9153335952460344,0.917427354141738
2022-07-11,TOTAL,TOTAL,0,148,673758,44043,32940507,210147125,230.42857142857144,0.1096510701388712,57870.78571428572,39975.125,27.538223858301997,19.022446773897094,0.5094129276557846,0.9017672872306696,1.13570037229802e-06,0.8996807868359937,0.9017668678377851,0.9038561710005252
2022-07-12,TOTAL,TOTAL,0,344,674102,64048,33004555,210147125,232.42857142857144,0.1106027843248254,56971.5,40647.66071428572,27.110292372546137,19.342477663820397,0.4889740410984634,0.8880518498603702,1.1328161717024896e-06,0.8859677313040513,0.888051424955024,0.8901383831187335
2022-07-13,TOTAL,TOTAL,0,380,674482,72224,33076779,210147125,239.78571428571428,0.1141037329374429,56707.142857142855,41695.857142857145,26.9844961510384,19.841269369189398,0.5002160599603641,0.8740247661400391,1.1318286673654397e-06,0.8719414867633435,0.8740243347552283,0.87611049704104
2022-07-14,TOTAL,TOTAL,0,297,674779,65379,33142158,210147125,240.2142857142857,0.1143076716915759,56010.0,42677.357142857145,26.65275577764864,20.30832310594644,0.471460715111837,0.859788858991853,1.1327851112135163e-06,0.8577042922881523,0.8597884199133645,0.8618759209423938
2022-07-15,TOTAL,TOTAL,0,311,675090,107959,33250117,210147125,242.14285714285717,0.1152253960851746,58289.57142857143,44423.28571428572,27.737506010882345,21.13913560049214,0.445649201775235,0.845573812759927,1.1360041990031703e-06,0.8434860703840388,0.8455733649288636,0.8476641001228153
2022-07-16,TOTAL,TOTAL,0,205,675295,40149,33290266,210147125,245.5,0.1168229163258836,58458.5,44851.05357142857,27.81789186980312,21.342691969461196,0.4415779634994765,0.8313901488290578,1.1418919775166209e-06,0.8292982215945217,0.8313896915194608,0.8334846749163154
