days_to_recovery,estimation,result_fun,result_nfev,result_nit,result_success,start_time,end_time,duration_seconds,pop_size,period_in_days,date_first_case,list_breakpoints_in_slow_transition,x_initial_infected_population,x_days_between_infections_0,x_case_fatality_probability_0,x_loss_immunity_in_days_0,x_case_fatality_probability_1,x_loss_immunity_in_days_1,x_case_fatality_probability_2,x_loss_immunity_in_days_2,x_case_fatality_probability_3,x_loss_immunity_in_days_3,x_case_fatality_probability_4,x_loss_immunity_in_days_4,x_days_between_infections_1,x_breakpoint_1,x_transition_days_between_epidemic_periods_1,x_days_between_infections_2,x_breakpoint_2,x_transition_days_between_epidemic_periods_2,x_days_between_infections_3,x_breakpoint_3,x_transition_days_between_epidemic_periods_3,x_days_between_infections_4,x_breakpoint_4,x_transition_days_between_epidemic_periods_4,x_days_between_infections_5,x_breakpoint_5,x_transition_days_between_epidemic_periods_5,x_days_between_infections_6,x_breakpoint_6,x_transition_days_between_epidemic_periods_6,x_days_between_infections_7,x_breakpoint_7,x_transition_days_between_epidemic_periods_7,x_days_between_infections_8,x_breakpoint_8,x_transition_days_between_epidemic_periods_8,x_days_between_infections_9,x_breakpoint_9,x_transition_days_between_epidemic_periods_9,x_days_between_infections_10,x_breakpoint_10,x_transition_days_between_epidemic_periods_10
14.0,12.0,0.3054246742268903,116200.0,538.0,True,2023-11-29 15:32:55,2023-11-29 17:17:42,6287.66395,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424538209033772,5.552493441088334,0.0130877225227787,300.1644294618308,0.0116671038521887,209.341450509586,0.0018954415583902,98.93852314193606,0.0003253734209734,151.72508542668396,0.0001015975344498,291.2575755839787,13.29736025097606,86.99203023488559,6.239120923242027,12.27125445417802,113.50667312271126,20.77509013067626,14.892869375036762,123.67678759909754,38.51982725462253,10.529053761874112,260.74544357595744,17.639016874292132,11.626633698248751,315.6918964345935,16.69417495614422,8.668661078734033,360.6232682389614,11.099495882878564,9.566316505628988,443.3327741542373,52.30784215619219,4.339924377906811,673.0342548566629,11.549552587446993,3.21323121411152,797.7989156096585,9.82261195815298,2.539386323964441,976.3712146036992,8.309211235806998
15.0,12.0,0.33801432128574,139621.0,644.0,True,2023-11-29 17:17:42,2023-11-29 18:56:18,5915.673614,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424527623943933,5.957367288057166,0.0129780579935383,255.47699171509407,0.0039787643322084,102.49792846920326,0.001512855137619,143.4808843621031,0.0003365779346475,261.6924809312381,0.0001236544789672,297.5303511363236,5.996893790101074,63.980098300341496,6.331770651044145,11.687257985956748,107.47821611222196,3.6729189417567234,15.023772270061643,118.84035435466386,51.884063136721295,10.44508520351036,259.55486908915265,16.424135748884282,12.2432807098778,317.36813535375484,28.86401301894768,8.151999334356661,359.84531503266896,3.1372983242085297,5.68477781251484,447.5440085448119,3.685793678469,6.7643144701109,666.195703334364,55.69585045430844,4.758787224461859,796.6109650473,13.162740678224525,2.8339906868403983,970.242259648366,13.022307430960929
16.0,12.0,0.3739748659102342,154091.0,717.0,True,2023-11-29 18:56:18,2023-11-29 20:38:22,6123.993581,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0425488152170452,6.369725494590336,0.0129072766948229,189.0013670153716,0.0039636296045147,278.90713902817373,0.0021587134661164,230.0186592712633,0.0003064931519334,180.4862544661769,0.0001192336470524,182.66520526112703,15.411064630472524,76.179639199669,6.978736772090016,4.679818371125192,108.98773739948656,54.6041148615473,15.539254995017227,117.05068671945322,6.66976311717459,11.511636418842832,253.9768640539017,17.11681944888841,12.016793972827978,312.13818636475406,34.05761685033508,9.038729859254488,358.7960904216717,11.895925142327258,7.322954113581145,445.1087724116741,8.144618875845623,3.77167193524347,671.0370935022153,9.82381955679972,3.684136696013136,809.3042687237495,7.256419568580192,3.1734373035298025,979.1856175263858,6.270307239134187
17.0,12.0,0.394647685681262,172008.0,780.0,True,2023-11-29 20:38:22,2023-11-29 22:34:20,6957.831914,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0428532726208357,6.7378861565847865,0.0125974719748766,137.43438031550343,0.0063446083233928,234.03575476984685,0.0018090955175148,98.2219300219177,0.000369076215275,303.9121366707218,9.9e-05,324.5140902236983,11.56934757721848,76.04761619693987,13.141020542431724,5.017060081525036,113.46543112797448,53.461673865200815,17.794222075398217,116.67250472387846,5.529050487721825,11.986087490150942,259.00807012015053,26.819043068281395,13.669751280841426,311.77504824335006,9.622719314637395,9.616813243487798,361.7767993253879,6.2566588724404255,10.70750532293772,445.8483055861848,50.80687941297656,9.288617748620744,667.0622864184938,2.95740996299358,6.607950082623531,798.6311503176768,11.3167086475727,3.391279703015277,972.5630516662624,15.378446136878722
18.0,12.0,0.4136178980009664,136504.0,631.0,True,2023-11-29 22:34:20,2023-11-30 00:02:46,5306.130027,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0405793499989339,7.204261120951151,0.0131496150263392,322.7510104553912,0.0045167352348671,206.2942618175526,0.0015431428640563,148.746510153033,0.0003065421288917,278.53014996569823,0.000101205170698,326.434932293665,7.149906709693832,33.95227628892641,31.63263294752464,6.614393733635425,108.0208216842474,23.12197214385512,18.446855802032623,116.84947125841184,33.85292899482307,11.442074277385828,263.19909215537183,18.806514410434023,13.726394621938672,310.31812111304504,13.642368449228208,9.030390185268429,364.0581290803447,2.753017498748637,6.926184598324135,446.109483279658,6.008356119869266,6.979175572805178,670.953623186286,41.21100103114285,4.8583278220242265,799.9584965471345,10.224571522359271,3.2976859030902856,972.2236071941352,7.836587824005953
19.0,12.0,0.4203326466191328,133644.0,601.0,True,2023-11-30 00:02:46,2023-11-30 01:29:51,5224.751038,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.04266342180479,7.56518607889018,0.0126063633143202,234.88948735544483,0.0064491891093482,160.32863091084175,0.0018513078625133,93.79959614713732,0.0003632911324878,245.75951303811004,9.9e-05,320.5400528304432,19.53788902331804,81.3752607103456,5.1260148775557255,5.57249450203558,107.6423741323092,52.21523448839755,20.17936360381445,134.21607755202535,17.644807858732882,12.617070526605191,262.789897791486,25.3883453774768,15.098560338899352,312.12787310421817,33.82856881472645,9.98782580530488,363.96093895294354,2.192864376965474,12.4209869697129,441.2133516922674,53.34659621022573,10.218566372616827,667.777203495986,12.942287148502398,7.002945278856657,806.094957705191,16.640785756798405,3.565249768280513,969.3133023957082,14.52117982860887
20.0,12.0,0.4533311915346331,143745.0,662.0,True,2023-11-30 01:29:51,2023-11-30 02:59:59,5408.244763,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423806455645449,8.04444117860778,0.0118232761369336,261.65959918827343,0.0027017184224708,216.78075070178733,0.0022588052400132,133.96032045841352,0.0003009668294091,291.0370125531698,9.9e-05,280.4229741280143,7.958928220108892,46.3870146650239,26.82084961396609,5.870516163775901,107.74808837941504,48.3744115879928,20.379101684112577,118.19532106317322,40.84933880572907,11.980807586228057,261.55344132881464,46.33946212031258,15.873828957606374,317.2267793074659,44.88102557675388,10.619502349040545,356.6787925773233,3.068480816089007,11.29220937271312,444.8375319796456,34.71211691410033,9.833213579410073,666.43914977258,11.915848772957167,6.645875248634612,799.1485270330529,10.690938325387693,3.706050846320776,971.3477165569018,13.972962138412887
8.0,13.0,0.1614124612318076,162751.0,748.0,True,2023-11-30 02:59:59,2023-11-30 05:06:41,7601.61435,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0229178092128378,3.2313198884107552,0.0091078916464244,234.06932728998936,0.0051886358166034,300.7488003316995,0.0021811720697802,167.9017164844559,0.0003772014161492,269.4147997171123,0.0001285394193893,359.1687219954494,8.303299075852413,55.45567930793885,31.84266552391031,7.102671746219818,109.3485439724808,36.31631629506245,7.817387382663581,138.25577451598406,38.14281315140181,6.109102530379252,259.6930724468,3.62199692476403,6.656457418895707,313.05439122447416,31.11812413264919,5.259957331064259,359.2294252378327,3.0608786100106045,4.247966036551698,447.7536134651795,1.8122278231626368,2.573158874879184,675.9144222771714,3.9980424413534656,1.900458214250477,804.7491651364351,5.690890455990516,1.4694573634713215,980.901300524488,11.813727071333735
9.0,13.0,0.1738789276252609,129923.0,597.0,True,2023-11-30 05:06:41,2023-11-30 06:45:14,5913.62495,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423121935282412,3.6018780486860527,0.0122707746844598,225.5094520540476,0.004673357686183,174.43598595752962,0.0021927488325992,168.79392328177096,0.0004134875004386,256.47576142453346,0.0001045609417688,305.5240314608624,9.245319869155557,57.341128233589934,34.119766182401925,8.000017456929607,112.85522904819028,12.440568474922904,8.804749360600816,139.1353714973357,44.53895562474088,7.108116178483199,257.4001942092846,7.0576422930467295,7.478258414021919,313.7075796638459,3.3334215844011617,5.868951014633632,357.9168817852401,8.177221778396703,4.782234083659637,446.2851726955841,4.235113685487878,2.8245395628641243,676.2724779687998,2.159545551334048,2.08016576828199,797.0889259611922,8.069993436278466,1.703200672412338,984.9768328653817,5.0043392957192125
10.0,13.0,0.1958924412220291,108683.0,502.0,True,2023-11-30 06:45:14,2023-11-30 07:57:50,4356.112223,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0416667944597536,4.035911448807815,0.013021015616032,204.767486157954,0.0074736847129381,223.8590407682017,0.0017830185680351,121.72558444983946,0.0003329116525867,230.23636610941523,0.0001152069534653,293.90024105794066,10.397266598808551,64.26431398454999,25.254762663804385,8.889071774164224,111.14385832347234,10.022728586509729,10.151455303458937,135.80265867388144,44.01035089730089,7.905966768621175,255.14845482085408,2.910846799137886,8.311588188437426,313.76517802782234,20.082320271477908,6.564100166759488,358.1449794137397,7.116356503391689,5.562855973767184,445.8626029987992,9.046387886834497,3.097479870213757,674.0933790223946,3.1650052655497625,2.259402439886004,802.0957423595477,4.262063325756785,1.836743909841967,981.9288691456902,3.685267301952869
11.0,13.0,0.2222398803680949,154592.0,720.0,True,2023-11-30 09:25:33,2023-11-30 11:24:43,7149.903831,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0420690896163912,4.36270076365942,0.0129372165871572,209.11330844107545,0.003377324089061,281.06090349566216,0.0025085516296676,252.2035465491686,0.0003542670174696,191.87759011945383,9.99817817815957e-05,295.0973304847584,11.440409052195267,69.57495813392318,15.642301816717728,9.180463320357363,114.64170683740645,36.47912535535925,10.679246669975177,136.5840639628488,52.08347151149541,7.771647497270833,259.80317475519905,15.552080702427586,9.036413499226578,310.06516867360875,29.48029742503893,6.651725371634243,357.5828596470719,9.79653307921554,5.361527073878968,447.234450794344,4.465186801183908,3.122104619905518,676.0644367231693,6.330280683006588,2.509900262948733,804.388769780794,11.361357714235949,1.9943162732155784,978.2813617087858,7.847919236874418
12.0,13.0,0.2897344061478463,120367.0,556.0,True,2023-11-30 11:24:43,2023-11-30 12:54:57,5414.341292,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0393031269019755,4.758189075091787,0.0131670992104417,95.92348214075886,0.0096711198427521,152.04350987630824,0.0014661224123353,124.25853170047137,0.0003185713518045,217.67038359943183,0.000492403210747,309.3581022951247,11.428882718859851,75.23603434293446,6.060801047470143,11.2425083269648,110.50313443481107,46.483719998647686,12.462249158030044,123.57745388014791,51.10744648711003,9.34902606812366,260.60118140139144,18.31663216752827,9.745593530446794,317.115404374468,41.470770951085456,7.684508898927387,362.329405057825,6.519249227977067,6.219242094180092,447.5470924618626,7.309295871302627,3.371936254851512,673.5106319069665,7.456541444920933,5.886633843656547,818.4206748341387,45.07903597805724,5.555972532145941,967.565583229944,15.62117982597685
13.0,13.0,0.3000634411210992,144577.0,659.0,True,2023-11-30 12:54:57,2023-11-30 14:29:25,5668.183779,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0426794961494764,5.2164175122571645,0.0130809950427027,336.9060022286004,0.0053776228759101,286.6558838135716,0.0017467372365494,143.53068533931864,0.0003363926177184,240.74344808289464,9.9e-05,220.44520969995068,6.729188381042149,64.9873716190025,12.096539332566705,11.75281494945581,107.7444907031304,1.4808406703632748,13.027791186603311,119.56152280604654,54.64581778478423,9.199413418051458,257.9838563716773,13.183754533924407,10.726558303262903,317.1467371781052,41.39454422259632,7.633817322922694,361.7724464232525,7.842451616851495,6.335126809419515,446.5869923377686,1.3399217912270522,3.400579023874374,672.4293543244374,9.806545420038038,2.9136737470386924,807.5374738756991,3.524354651603957,2.3878341132230205,974.2801576301916,7.2290356901729
14.0,13.0,0.3267841768339378,152590.0,699.0,True,2023-11-30 14:29:25,2023-11-30 16:20:47,6681.537004,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0383773099706835,5.569871143851962,0.0122457115910325,94.90766209851743,0.0057701996211795,168.59297512371188,0.0015022262625619,131.74427826697865,0.0003444767294084,321.9985720767609,0.0001143430462719,337.39791028431426,5.865667284102967,50.587436019024565,12.249273930177758,11.960050838409447,107.9341469814804,1.1620072303474591,14.355162658843632,117.11695913611229,54.97024917350624,10.609091683109792,256.01990322684435,15.907610360703618,10.792254582069518,315.62241413072616,13.482229131806331,8.094088542253704,362.8092785926221,4.243913296259908,6.173909199162577,447.7851511811084,3.419937459980769,6.48121694584786,671.4187779155403,33.85656440912717,4.470361274905459,800.2604681762427,13.810281150514166,2.580270856895139,975.4486165935444,8.275753429268189
15.0,13.0,0.3438404379505029,138033.0,652.0,True,2023-11-30 16:20:47,2023-11-30 17:59:30,5923.800946,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.041276931691292,5.978856168857436,0.0131174574329824,196.33856822479785,0.0053531332154472,234.1846085212869,0.0018507957961646,208.2240820012456,0.0003104063373336,176.05701833601591,0.0001267544353936,220.7916502893175,5.943083304528691,29.47826113531238,11.73820970478742,12.1886071118322,108.29783702529924,0.6555288997736746,15.28018045178692,117.22673664680865,52.349000933909565,9.541338556211294,266.44652118449244,19.91788207483391,12.66235216699472,309.3256845063245,30.95440529420712,8.524673759219182,355.2466455894384,4.45421522850166,6.514302015350926,447.9993444293767,3.1769332733290554,3.166407676087255,674.6653804185299,10.196761910746073,3.3776140609247034,818.1423586344009,51.60602045745927,2.883227353190556,980.680803167106,16.45756262594263
16.0,13.0,0.3628272833088023,156728.0,740.0,True,2023-11-30 17:59:31,2023-11-30 19:46:56,6445.035394,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0404895409682416,6.388171318067654,0.0125374781827758,274.7377586121707,0.0052490545959243,174.07975027923064,0.0017078224756081,131.5271641671331,0.0003517338904454,313.02548665568435,0.0001162675598019,351.08356427136795,16.551769882568838,66.26170570833227,42.385004789979405,4.723210295039203,107.77565190767312,55.557421460620816,16.320850166466776,133.4692366026971,13.349979900932846,11.050382589608104,263.7796075057983,22.106900720118663,13.283996945708058,319.4115413471053,29.939241507323626,9.172267637327506,357.8763468053968,11.35035884216817,8.142401518604043,447.61030858418815,0.3259914995723854,7.909947328335445,670.5126816260488,16.869859725039877,5.609321021566758,799.698427333629,6.070212980379655,2.9034696296354,972.6845462888908,10.8195534622029
