outbreak,alpha,estimation,mae_fit,sse_D_fit,r2_D_fit,sse_Rt_fit,r2_Rt_fit,mae_predicton,sse_D_predicton,r2_D_predicton,sse_Rt_predicton,r2_Rt_predicton,mae_predicton_month_1,sse_D_predicton_month_1,r2_D_predicton_month_1,sse_Rt_predicton_month_1,r2_Rt_predicton_month_1,mae_predicton_month_2,sse_D_predicton_month_2,r2_D_predicton_month_2,sse_Rt_predicton_month_2,r2_Rt_predicton_month_2,mae_predicton_month_3,sse_D_predicton_month_3,r2_D_predicton_month_3,sse_Rt_predicton_month_3,r2_Rt_predicton_month_3
0.0,0.01,4.0,0.38638535906923055,8.096547466775718e-08,0.9534848350719791,0.17608985966725735,-0.9762541862890861,9.411203579053089,19.528531940041052,-0.8648872770287137,0.6203575198777955,-21.110350737138504,3.3054284179053313,0.15412919847474402,-0.043888922425771915,1.3018813751837022,-191.39482810133802,14.537325534625388,48.21681268779079,-6.159928765853545,0.38117422574512083,-49.49403954251793,5.72024964102698,10.214653933857631,-3.257032179243314,0.17801695870456324,-245.21795124831002
0.0,0.01,5.0,0.3855543878263743,8.137963567956351e-08,0.9532273438168477,0.17513995610104297,-0.9655934310198764,19.8422566347341,93.08998283459336,-0.9464332940879667,0.7007512019056675,-23.975686369785297,3.3966425790436636,0.16733269833165904,-0.05074215984809549,1.331362569975146,-195.75162243931794,27.3696745797254,196.43838945061762,-3.295872829950736,0.5868402090946172,-76.73855292875187,15.80040753364531,82.66422635483082,-4.008102407087852,0.18405082664723954,-253.56348536910232
0.0,0.01,6.0,0.3855916222606467,8.170178641170017e-08,0.9530347634564816,0.17434777357112186,-0.9567027768730676,4.057601241126678,3.3066411236753708,-0.6149208070175984,0.5377009228925891,-18.16436186536464,3.0438751577472036,0.12159038239505551,-0.017374526376443766,1.2284243200672156,-180.53918659561884,6.687388590399042,9.076493333387202,-11.860473909678333,0.22374830842055132,-28.639873763430696,1.6777054295090639,0.7218396552438561,-1.522965318162592,0.1609301401900006,-221.5849138196155
0.0,0.01,7.0,0.3857110070659154,8.125295711169556e-08,0.9533451442501635,0.17554177426867143,-0.9701030310468357,4.380149823330491,3.889299772817048,-0.6451895640690937,0.5455197177439396,-18.443033906833804,3.091304248758715,0.12684397373533868,-0.02324831393378135,1.2397972627343976,-182.21990450983748,7.1967497741279045,10.606681180667772,-11.410254594949189,0.2341255506811975,-30.014544047149542,1.8835128245739436,0.9343741640480333,-1.7236443259190453,0.1626363398162237,-223.94478435917728
0.0,0.01,8.0,0.3857020677080972,8.100774798832755e-08,0.9534580055935933,0.17616229558472574,-0.977067133641109,17.85178936362215,74.65712360588219,-0.9413255659069977,0.6897222684829503,-23.582600804737478,3.40577748699608,0.16821125716839297,-0.05211581747541505,1.331674802801092,-195.79776487750055,25.158793908363386,162.23702333599783,-3.6054209003220414,0.5534324134702511,-72.31303189571888,13.66605968555014,61.566136224480395,-3.9140004302358022,0.18405958917750825,-253.57560495740572
0.0,0.01,9.0,0.39880681018656683,8.135882552771862e-08,0.9531145473853363,0.17840238435267478,-1.0022076205134582,26.03328099833498,163.94683068184793,-0.952371535851867,0.7330656315567493,-25.127414769235916,3.4429453746046077,0.17362418803521018,-0.054978308032352485,1.3428174193087627,-197.4444446967659,34.041953727335354,321.35902365668,-2.7087884647867404,0.6729506227218803,-88.14557453997965,22.599414977343734,170.30784420082858,-4.232905152197023,0.18342885263960454,-252.70322370075343
0.0,0.01,10.0,0.4836508654101188,2.960754800947335e-07,0.6674071903359078,0.10156384095514434,-0.13984965541161487,29.313381077632336,222.23174871272306,-0.8500655935207806,0.6875126220406229,-23.503846124928724,1.462961497426161,0.012483072916465015,0.47119747270494894,0.9863236249338682,-144.76102545799424,21.671813433950046,168.3281630347256,-1.151958244056381,0.9528937193658603,-125.22955566164126,40.43944811102272,498.3546000305269,-9.61859358774888,0.1233205218221404,-169.5664811424597
0.0,0.01,11.0,0.43873599114630113,1.5761825832801847e-07,0.8671845465591305,0.17767230552820787,-0.9940139554387049,30.47521255748114,229.93038579712533,-0.9296007553630898,0.7744912265681352,-26.603876979892803,2.9021882641637675,0.11123687829126953,0.029979626480557853,1.3501621791777982,-198.52986909823974,36.588135471039976,399.44099753994436,-2.101758227666694,0.793830015327631,-104.15843274984104,29.524212123163085,290.23892297314035,-4.50241177036947,0.17948148519897666,-247.24356001967308
0.0,0.01,12.0,0.4300059064674573,1.579081902450014e-07,0.8671493463714444,0.17591734685141902,-0.9743180772187896,3.5884995616686886,2.5348979378520173,-0.5386869452613334,0.5467976340479381,-18.488580509863105,2.5926418436875327,0.07878040859649042,0.07595907164677551,1.2420766540633887,-182.55675786013222,5.904282182094072,6.982927075476218,-10.658336609517697,0.23551936903014023,-30.199182761084156,1.476243659074811,0.5429863294833439,-1.262158396736977,0.1627968790502851,-224.16682860481103
0.0,0.01,13.0,0.43114728397324986,1.5792153471186688e-07,0.8670563560219673,0.1761940729784887,-0.9774237709146698,17.73311497960867,74.20797016155706,-0.9205502840440629,0.7109110758925499,-24.337797523591174,2.8663334235459077,0.10711143485859125,0.03467063594050179,1.3376693920314502,-196.6836581597131,24.1401929642991,154.07838093541542,-3.069038092357811,0.6109843693879912,-79.93692286625578,14.403284488458654,68.43841811439718,-3.9696577761537615,0.1840794662582083,-253.60309724871536
0.0,0.01,14.0,0.4321256312442741,1.5771759884739437e-07,0.8671809968459031,0.17597035315018006,-0.9749129662148062,16.38590262719073,62.87769748736153,-0.9159814526608094,0.7016835819526948,-24.00891761015801,2.8569081715853413,0.10607345276829845,0.03595974887906239,1.3345128701110658,-196.21718056517437,22.635781017466314,133.26900759738186,-3.251914316667687,0.5865244342892267,-76.69672233152629,12.968498608460159,55.2580114119344,-3.9090815523851647,0.18401344145779172,-253.51177734746295
0.0,0.01,15.0,0.4323997757913259,1.575754418336357e-07,0.8673099213400435,0.17614081547845925,-0.9768260626901111,11.647080162521146,30.713715786903702,-0.8807057480384377,0.6638379693024276,-22.660050637893168,2.824710275334105,0.10242460731843289,0.0402233561805867,1.3226987053398085,-194.47125789998057,17.051296040275577,70.58574979738518,-4.249484043294043,0.4863758533148578,-63.4300687482165,8.173786020788288,21.45297295600749,-3.5659431786562132,0.18243934925261646,-251.33462658242038
0.0,0.01,16.0,0.5096344571314543,3.1861925179744516e-07,0.6304924257735591,0.091255832745764,-0.02416301442851676,22.950058480612558,137.33258750584667,-0.8050475656749974,0.6193014025997381,-21.072709340541905,1.1504060575379969,0.004115044225743239,0.6726115590740704,0.8359649062359117,-122.54069080319601,14.345605531203255,73.56469921223658,-1.0364977524584877,0.9125334568536563,-119.88304334892169,33.93804428490278,338.4289482610777,-15.046330206521006,0.10940584470964607,-150.3208805218696
0.0,0.01,17.0,0.43009921430441866,1.5797287527425347e-07,0.8670868476668214,0.17609412543697875,-0.9763020609667397,8.014066813552077,13.962814502765225,-0.8117668151463109,0.6242169380173636,-21.24790543096076,2.770638495659302,0.09656868693977251,0.047918171943920784,1.3041161091262794,-191.7250818870746,12.328660566986098,34.456465523138306,-5.775615751938317,0.39014283123026244,-50.68210811961737,4.884256691027638,7.335409298217593,-3.068016523233501,0.1783918736955492,-245.73650184958188
0.0,0.01,18.0,0.4299505674065701,1.5756863273009345e-07,0.8675714484890398,0.17615379267438158,-0.9769717055898004,13.31352817577523,40.6869378923239,-0.8970111546629687,0.6785991670441729,-23.186158968835198,2.8399193988916367,0.10411709807734963,0.03815669266172528,1.3280665870872639,-195.26453500322222,19.086664842124446,90.79066723208048,-3.8212688291172654,0.5241885558965784,-68.43910653307337,9.797502714781396,31.16602934681385,-3.698648537835684,0.18354235814867617,-252.86021488913448
0.0,0.01,19.0,0.5783195603160343,4.670041324700215e-07,0.2842307145217047,0.0878115551549455,0.014492067814486642,9.178984987024274,19.880680302744864,-0.7190095411261344,0.5037311594087203,-16.95363521013858,0.9481942853715485,0.001078816992456892,0.7958888149327925,0.7011816730120389,-102.62213487225303,6.602201434112393,13.220679475757748,-1.0459397711723484,0.7135210015633192,-93.51992090211893,12.681896901934966,46.42028261548439,-12.875124509590538,0.0964908036508028,-132.45789166431038
0.0,0.1,0.0,0.38599261326364087,8.102891960050844e-08,0.9534694619003782,0.17619695685278441,-0.9774561365980794,39.3010239270098,386.6521793705334,-0.9424870927210371,0.7821052022371644,-26.87524899869164,3.473251217233469,0.17809472052181813,-0.05733803593666731,1.3512329804225656,-198.68811440794673,46.39359658057542,654.7859890155586,-2.039684282904522,0.8162048057077403,-107.12241476620186,38.87034412400299,504.9924543755199,-4.590008949241839,0.17887782058118787,-246.40862234567473
0.0,0.1,1.0,0.6755027088819757,3.2347858913115294e-07,0.8536437686954248,0.0853830042121715,0.04174766320392309,26.033796741679552,181.7185785316719,-0.7903453858630864,0.5368481747812393,-18.133968810991586,1.142101178874632,0.006409868918384705,0.590147658199587,0.673980887392121,-98.60234430352551,13.56559100731384,65.7253232500081,-1.0300058099354028,0.8348530909927052,-109.5927477293986,40.924871637418555,479.42400247608913,-28.796308752975776,0.10171054595889156,-139.67739629181415
0.0,0.1,2.0,0.38567438818869776,8.097644037041653e-08,0.9534823386310266,0.176112098109477,-0.9765037680345436,11.02486441577533,27.21880788359232,-0.8924100475227812,0.636964410352892,-21.70224196323335,3.3350097430491124,0.1582078622057442,-0.0463647176836226,1.3107928032022367,-192.7117780895975,16.70587728539343,65.39095702499044,-5.370863082091926,0.4199138372232191,-54.62586468104362,7.118357836155645,16.107258763580774,-3.4625123539946605,0.18018659063321973,-248.218802023001
0.0,0.1,3.0,0.3857031468047287,8.10102135691306e-08,0.9534607755237797,0.17616650153896476,-0.9771143370103883,18.819122426179867,83.3537634089637,-0.9441042466831919,0.6956759426045179,-23.7947975119337,3.4120440539076786,0.16911406079567617,-0.052616231561861015,1.3334706471389872,-196.06315861403615,26.272800338961737,178.8043593863701,-3.4593192599891687,0.5693733415720662,-74.42472203516634,14.66682994429074,71.0878167797253,-3.9563577335892637,0.18418383910250047,-253.7474569101464
0.0,0.1,4.0,0.38567465741768026,8.097685267167958e-08,0.9534815477162545,0.17611287194635758,-0.9765124527957085,11.090954125771592,27.562253816396282,-0.8933175160283262,0.637601194322178,-21.72493777404173,3.3360580270037197,0.1583534252841713,-0.046451696577832324,1.3111072160793102,-192.75824270042185,16.793243190085786,66.14498524070628,-5.343364479421168,0.42142803631520154,-54.82645019722417,7.176903230980467,16.383422783198384,-3.4694506322516556,0.18026833057202155,-248.33185777012417
0.0,0.1,5.0,0.38654074848130776,8.479881082790004e-08,0.9504582087984447,0.1668383346828579,-0.872424442688142,24.659813696663228,146.58535854710425,-0.9498241362683826,0.7183592787094143,-24.60326118182918,3.2262344892210812,0.14748534429687982,-0.029809549745330344,1.3058078792961052,-191.9750953193389,31.804242476883907,281.74871022834606,-2.6315455981906086,0.6691090607090068,-87.63668393017021,21.790655736713074,157.8598800686697,-4.276497492163149,0.18016089612313127,-248.18326355701242
0.0,0.1,6.0,0.4071929879944978,1.304182955291117e-07,0.9046166883474284,0.12716826898798608,-0.4272078155183776,4.812379619057936,4.624061828446465,-0.6665149994639721,0.5172102333486179,-17.434046977342867,2.0651114924316576,0.0426390855699892,0.1991774551068547,1.0771454540043799,-158.18287058532357,7.307584078940319,11.471669069660777,-5.899879825880125,0.30809215888161684,-39.81287926248831,2.879249349616664,2.35787733010863,-2.4765983270477485,0.1663930871598571,-229.14079849759452
0.0,0.1,7.0,0.430179762159326,1.5543433698104443e-07,0.8813915154148368,0.10447872122719261,-0.1725633184871156,5.715585539043972,6.635994009995368,-0.7246147496034243,0.4998791070151967,-16.8163430411077,1.6301489561245495,0.020328267204126674,0.3602927285327967,0.9560259191108397,-140.2835653646244,7.807632709962679,14.159461473577254,-3.5249961762923183,0.38584906847499817,-50.113314608128796,4.388403525782104,5.728192289204722,-3.406437308293998,0.15776233345975246,-217.20347236174436
0.0,0.1,8.0,0.737152086701717,5.789104175550004e-07,0.030876193891108517,0.21851536574949482,-1.4523950847990132,8.91047038356314,35.35894552300135,-0.2663051380118928,0.43240456817629913,-14.411462513748914,1.0771580331878725,0.0049139326440144375,-11.310009580708545,0.2680310220525426,-38.61020058862766,1.3621623643416536,0.1893898896721044,0.23881743103303,0.5986951425263263,-78.3089725349162,16.95320844780579,105.88253274668793,-2.4332767115289924,0.43048753995002825,-594.4138352645834
0.0,0.1,9.0,0.3855744903461398,8.239015135260594e-08,0.9526241967381498,0.17259145079500215,-0.9369915893842469,5.416920684456691,6.083980437838093,-0.7220096536077278,0.5626070236470777,-19.05204776507733,3.10689797417144,0.12968100388546924,-0.023026490556061763,1.2501528753307523,-183.7502791993737,8.762229067229226,16.167017312484226,-9.600313887478384,0.2700160983942665,-34.768954531971076,2.6351377544687935,1.9552429971445862,-2.278996284768139,0.1676520972162143,-230.88215437140062
0.0,0.1,10.0,0.43007608953817694,1.580559502088663e-07,0.8670047916087422,0.17588700364573848,-0.9739775358192739,3.129907208125241,1.8887051127568233,-0.4752631488228749,0.5346176708603101,-18.05447074345463,2.551403648780622,0.07498544331914693,0.0832305961495462,1.2280503068045867,-180.4839141117023,5.17746329995124,5.271836910590633,-11.402441553096661,0.2165660860302658,-27.688446838723745,1.180119532211567,0.3192929843606927,-0.8685445492953727,0.15923661974607745,-219.24258004909032
0.0,0.1,11.0,0.49626087463486424,3.0343295612011503e-07,0.6536325424195879,0.10197499176410328,-0.1444639955498639,34.75760530236692,321.99738713194284,-0.8235644770160142,0.6999352900045902,-23.94660620596786,1.3989665302981398,0.010403014878696413,0.5076974330696816,0.9612275171038037,-141.05226869718982,22.235047883462233,186.06900802686636,-1.0365580157029095,1.0183581998368219,-133.90161647338525,51.05347582602269,779.9127503540835,-12.495570946546145,0.12022015307314557,-165.2783141776557
0.0,0.1,12.0,0.4300762725313561,1.5805700628896849e-07,0.8670036048684151,0.17588592719432608,-0.9739654548191861,3.119661407549744,1.8750778729651465,-0.473667106417927,0.534324089854117,-18.044007133667208,2.5503605334729396,0.0748909587401926,0.08341740838408196,1.227692027763178,-180.43096686481934,5.160511675503334,5.235167196547304,-11.415858165567956,0.21612632560232928,-27.63019190190567,1.1741458456328193,0.3151754636079431,-0.8585717864445459,0.15915391619684374,-219.1281915177871
0.0,0.1,13.0,0.5395282784467753,3.775959227314324e-07,0.5123415010019733,0.08837868597241837,0.00812716608577746,18.90668677024023,94.88993349031136,-0.7501004683947954,0.5747196002013789,-19.483755784025497,0.9828667360174551,0.0014717508814127667,0.795602951152633,0.732167768417495,-107.20132665785113,10.053794539177261,35.6366512497228,-0.9286162937986873,0.8860812771868551,-116.37893075193206,29.491501655446548,249.03167747032992,-24.15468172780877,0.10590975499978648,-145.485385903795
0.0,0.1,14.0,0.43044621279723705,1.586834657336438e-07,0.8662451916711122,0.1758860013174979,-0.9739662867025718,3.117421962127933,1.8720336468280405,-0.47319958195394585,0.5343442354749318,-18.04472514985588,2.548447946481613,0.07472777458357659,0.08389694524157398,1.2277166884415622,-180.4346112728807,5.156668843703725,5.226839672514504,-11.41054922201339,0.2161565116240847,-27.634190635485226,1.1732392999464334,0.3145334933860403,-0.8569512371186914,0.15915950635914908,-219.13592335592193
0.0,0.1,15.0,0.4299474386330884,1.5806722865290005e-07,0.8669987244996858,0.17568971273324763,-0.9717633424951175,3.925140314189468,3.067015637515878,-0.5772792559991493,0.5546471344951329,-18.76834693879749,2.6133542164735504,0.08077850749888318,0.0725818340140072,1.24983598428342,-183.70344835922148,6.423497400918548,8.367472723610797,-10.075956514253901,0.24923054057735972,-32.01549769404211,1.7079234834411732,0.7527956814379505,-1.5138761311558353,0.16487487862461886,-227.04094128267357
0.0,0.1,16.0,0.4294238318585144,1.5818717580000633e-07,0.8669053530272525,0.17468529178093292,-0.9604907393164945,4.00839416549706,3.205427045028666,-0.5860006967467903,0.5556866003335212,-18.805394856376644,2.6052894137258287,0.0801745118454149,0.07434603319021993,1.2485697567887135,-183.51632253821734,6.545906507737516,8.717579024639175,-9.872145005568067,0.25307140135774214,-32.52429541178606,1.7732351915528963,0.818527598601409,-1.5784109154568724,0.16541864285410818,-227.79302982255913
0.0,0.1,17.0,0.4300777581741626,1.5805422968737174e-07,0.8670060096775224,0.1758963359953072,-0.9740822726561251,3.22242340614946,2.0127554001248558,-0.489401508887793,0.5373145617068195,-18.15059144902429,2.5604563045064443,0.07580890234318959,0.0816192822837779,1.2311698883881375,-180.94493258385813,5.326852185783568,5.602116453965405,-11.255346641723847,0.22050310694708136,-28.20998286195511,1.237470619113895,0.36034084406596995,-0.9523642139128774,0.16027068978523962,-220.67281797890638
0.0,0.1,18.0,0.43007693301912775,1.5805812256523003e-07,0.8670022548021062,0.17588592719433957,-0.9739654548193373,3.1196561546898023,1.8750707708462193,-0.473666076220812,0.5343240897192697,-18.04400712886108,2.550356990896944,0.07489065565180462,0.08341828688502284,1.227692027768071,-180.43096686554244,5.160502752909567,5.235147859072415,-11.41585065097249,0.2161263255657605,-27.63019189706141,1.174143483327912,0.3151737978144376,-0.8585677045111313,0.15915391582397753,-219.12819100207017
0.0,0.1,19.0,0.430168822349394,1.580095452310508e-07,0.8670378883014043,0.17618675552983218,-0.9773416472843384,20.95743855719219,105.24124124677896,-0.9277669177524706,0.7302286018186531,-25.026299330878114,2.878679751146589,0.10853665582281383,0.033084774200696,1.342222296124878,-197.35649611339636,27.554220138309947,208.13525402843823,-2.716533468987835,0.6649959313339838,-87.0918188703674,18.00044258066124,107.47993305607594,-4.123069356931385,0.1834675779970974,-252.75678532910968
0.0,1.0,0.0,0.3856900507994645,8.099660930419452e-08,0.9534580341736243,0.17613949224870032,-0.9768112120998758,13.94903158406479,44.56383221701823,-0.9222467697606913,0.6623335943524782,-22.606432753499504,3.372855135754023,0.16351315975385375,-0.04946801096096132,1.3220644503030914,-194.37752632728302,20.460641739069764,102.32207623382007,-4.4022126692784616,0.4822654980110236,-62.8855711688225,9.805670743601484,31.20590725748078,-3.7096511605422773,0.18267083474331955,-251.65479766993582
0.0,1.0,1.0,0.3857546970718073,8.109385869427971e-08,0.9534493012657632,0.175944227000201,-0.9746197527761375,4.682901459043043,4.479658537059918,-0.6704935148013524,0.551924260707757,-18.671300167342697,3.1206570056385807,0.13027493516712493,-0.026541476634627914,1.2475686102700791,-183.36837095366556,7.667904330675723,12.137381556043291,-10.9495629421858,0.24403322542850067,-31.327010858059403,2.085852607940019,1.171319119969339,-1.8978508223893726,0.16417094642469104,-226.0673219974931
0.0,1.0,2.0,0.3857602052743761,8.112345046021692e-08,0.9534207696439453,0.17589394678837647,-0.974055458618067,3.9526067419777213,3.1327732771807786,-0.6040586401887691,0.5365580509258387,-18.123628418565332,3.0609591548550523,0.12312696458490704,-0.02022657865927302,1.2303688763456555,-180.82655730239392,6.531306331066576,8.630459436837244,-12.126759805461074,0.21946951441800985,-28.073063158290033,1.5954960834224283,0.6447334301201868,-1.4400428121671265,0.15983576201385022,-220.07126279230076
0.0,1.0,3.0,0.38565511657364304,8.09232412256965e-08,0.953532434572554,0.17620720892100142,-0.9775711954252613,39.293854993923944,386.5858742790138,-0.9421111299295772,0.7821056069130731,-26.875263421868578,3.4720644896576296,0.17793789492200288,-0.057193714554157005,1.3512384577833965,-198.68892386410425,46.38933693155126,654.7326417121952,-2.038998670700022,0.8163434690828895,-107.14078346344047,38.859603160753224,504.8470432299242,-4.583258732167658,0.17873489387293304,-246.21093825118587
0.0,1.0,4.0,0.3857268388609829,8.119828581987882e-08,0.9533805780380288,0.1756831481342747,-0.9716896680869147,4.556334904988627,4.227198887387078,-0.6602645354333592,0.5492074375163504,-18.574469047016105,3.1070332980994437,0.12869898223975856,-0.024975577756578327,1.2441119333962631,-182.85753581490658,7.470825607287976,11.483592748295347,-11.134309464558171,0.2399574582722242,-30.787095160577973,2.001655188306431,1.069304931626129,-1.828056411547169,0.1635529208805636,-225.21252150881205
0.0,1.0,5.0,0.3857040934636238,8.100618464734847e-08,0.953451047253276,0.1761580112940257,-0.9770190511027548,16.962782685165244,67.09430338466612,-0.938390734681543,0.6840077142348255,-23.378926641559232,3.3992972325441526,0.16728380820093883,-0.05158836463184957,1.329853036107245,-195.52854027948064,24.116358054637285,147.5755092567285,-3.754461339252222,0.5382348302508323,-70.29981243804976,12.762513105878243,53.54011708906892,-3.8769083756564022,0.1839352763463996,-253.4036659982628
0.0,1.0,6.0,0.3855886388566542,8.165144458521178e-08,0.9530801864423184,0.1745019081461661,-0.9584326271878936,4.875773155295704,4.874673885304066,-0.6853652624100768,0.5544319713449338,-18.760678243627087,3.1083042518098214,0.12923596668108178,-0.02434543228030761,1.246878978789497,-183.26645573105844,7.954916099170909,13.134554516246945,-10.541944726610794,0.25121153546356784,-32.27791951420107,2.232401986628291,1.3602311729841685,-2.0116248899445566,0.1652053997817368,-227.49809010007843
0.0,1.0,7.0,0.38567215649997577,8.097276016696294e-08,0.9534907969485945,0.17610375458222768,-0.9764101287376183,10.357975865828093,23.878073873227386,-0.8824671879437691,0.6303501519286776,-21.466501170320484,3.323769486614551,0.15665221731512488,-0.04542773181874993,1.3074172651197982,-192.21293381584124,15.817090512187969,57.99864177179708,-5.6676956635513935,0.40432761615820517,-52.5611624802671,6.533874798363284,13.478927630569961,-3.3879288344559635,0.17930557450802917,-247.00025527925425
0.0,1.0,8.0,0.38576018228243525,8.112593295404318e-08,0.9534181271939289,0.17588891392480777,-0.9739989748562221,3.890738887032355,3.0302930686134246,-0.5975649827748888,0.5351610228942522,-18.073836518284864,3.055102889225136,0.1224398829454982,-0.01958763331133495,1.2286868499310597,-180.57798382322235,6.433817482983456,8.359716914162602,-12.22447298477898,0.2173586502072417,-27.7934375862329,1.5551529677847762,0.6087224087321732,-1.395391748702445,0.15943756854445496,-219.52051537504107
0.0,1.0,9.0,0.38565494171628767,8.09230258209069e-08,0.953533067791444,0.1762071497786127,-0.9775705316710084,39.2321655858566,385.3234463506847,-0.9421810640482358,0.7819144853584812,-26.868451600507427,3.471995288247189,0.17792721985299853,-0.057189549329807576,1.3512121215337711,-198.6850318365232,46.336815443889755,653.0124497660009,-2.0411068739728555,0.8157707386259193,-107.06491402529856,38.77968086640245,502.7799620661999,-4.5816113079609435,0.1787605959157536,-246.24648713581027
